X,Y,X_inner,Y_inner,X_outter,Y_outter
-603.762389028287,-1329.37588105926,-596.000364474829,-1327.4391377021,-611.524413581745,-1331.31262441643
-605.738080542652,-1319.57652260114,-597.831988563966,-1318.35434846274,-613.644172521337,-1320.79869673953
-606.813595207818,-1309.63800906259,-598.829076699748,-1309.14055133143,-614.798113715887,-1310.13546679376
-607.230293454015,-1299.64693216337,-599.23313742297,-1299.43363562068,-615.22744948506,-1299.86022870605
-607.106830197874,-1289.6502313019,-599.117381237131,-1290.06096881379,-615.096279158618,-1289.23949379001
-606.204491377795,-1279.69357242741,-598.271370015556,-1280.72584441288,-614.137612740034,-1278.66130044194
-604.528768259855,-1269.83754770539,-596.70025223753,-1271.48507217811,-612.35728428218,-1268.19002323267
-602.089858611574,-1260.14213688291,-594.413589085133,-1262.39488768081,-609.766128138014,-1257.88938608501
-598.902604642461,-1250.66634227636,-591.425296257788,-1253.51061007678,-606.379913027133,-1247.82207447594
-594.98640268038,-1241.46782970739,-587.753559286988,-1244.88630545642,-602.219246073771,-1238.04935395837
-590.365085133409,-1232.60257757228,-583.420722866569,-1236.57445782058,-597.309447400248,-1228.63069732397
-585.066775455522,-1224.12453618016,-578.453154872015,-1228.62564968433,-591.680396039029,-1219.62342267599
-579.163665667142,-1216.05449310723,-572.783133239064,-1220.88034079797,-585.544198095219,-1211.22864541649
-573.131356053712,-1208.07882757213,-566.750823625635,-1212.90467526288,-579.51188848179,-1203.25297988139
-567.099046440283,-1200.10316203704,-560.718514012206,-1204.92900972778,-573.47957886836,-1195.27731434629
-561.066736826854,-1192.12749650194,-554.686204398776,-1196.95334419268,-567.447269254931,-1187.3016488112
-555.034427213424,-1184.15183096684,-548.653894785347,-1188.97767865759,-561.414959641502,-1179.3259832761
-549.002117599995,-1176.17616543175,-542.621585171918,-1181.00201312249,-555.382650028072,-1171.350317741
-542.969807986566,-1168.20049989665,-536.589275558488,-1173.02634758739,-549.350340414643,-1163.37465220591
-536.937498373136,-1160.22483436155,-530.556965945059,-1165.0506820523,-543.318030801214,-1155.39898667081
-530.905188759707,-1152.24916882646,-524.52465633163,-1157.0750165172,-537.285721187784,-1147.42332113571
-524.872879146278,-1144.27350329136,-518.4923467182,-1149.0993509821,-531.253411574355,-1139.44765560062
-518.840569532848,-1136.29783775626,-512.460037104771,-1141.12368544701,-525.221101960926,-1131.47199006552
-512.808259919419,-1128.32217222117,-506.427727491342,-1133.14801991191,-519.188792347496,-1123.49632453042
-506.77595030599,-1120.34650668607,-500.395417877912,-1125.17235437681,-513.156482734067,-1115.52065899533
-500.74364069256,-1112.37084115097,-494.363108264483,-1117.19668884172,-507.124173120638,-1107.54499346023
-494.711331079131,-1104.39517561588,-488.330798651054,-1109.22102330662,-501.091863507208,-1099.56932792513
-488.679021465702,-1096.41951008078,-482.298489037625,-1101.24535777152,-495.059553893779,-1091.59366239004
-482.646711852272,-1088.44384454568,-476.266179424195,-1093.26969223643,-489.02724428035,-1083.61799685494
-476.614402238843,-1080.46817901059,-470.233869810766,-1085.29402670133,-482.99493466692,-1075.64233131984
-470.582092625414,-1072.49251347549,-464.201560197337,-1077.31836116623,-476.962625053491,-1067.66666578475
-464.549783011985,-1064.51684794039,-458.169250583907,-1069.34269563114,-470.930315440062,-1059.69100024965
-458.517473398555,-1056.5411824053,-452.136940970478,-1061.36703009604,-464.898005826632,-1051.71533471455
-452.485163785126,-1048.5655168702,-446.104631357049,-1053.39136456094,-458.865696213203,-1043.73966917946
-446.452854171697,-1040.5898513351,-440.072321743619,-1045.41569902585,-452.833386599774,-1035.76400364436
-440.420544558267,-1032.61418580001,-434.04001213019,-1037.44003349075,-446.801076986345,-1027.78833810926
-434.388234944838,-1024.63852026491,-428.007702516761,-1029.46436795565,-440.768767372915,-1019.81267257417
-428.355925331409,-1016.66285472981,-421.975392903331,-1021.48870242056,-434.736457759486,-1011.83700703907
-422.323615717979,-1008.68718919472,-415.943083289902,-1013.51303688546,-428.704148146057,-1003.86134150397
-416.29130610455,-1000.71152365962,-409.910773676473,-1005.53737135036,-422.671838532627,-995.885675968877
-410.258996491121,-992.735858124524,-403.878464063043,-997.561705815267,-416.639528919198,-987.91001043378
-404.226686877691,-984.760192589427,-397.846154449614,-989.586040280171,-410.607219305769,-979.934344898684
-398.194377264262,-976.784527054331,-391.813844836185,-981.610374745074,-404.574909692339,-971.958679363587
-392.162067650833,-968.808861519234,-385.781535222755,-973.634709209977,-398.54260007891,-963.983013828491
-386.129758037403,-960.833195984137,-379.749225609326,-965.659043674881,-392.510290465481,-956.007348293394
-380.097448423974,-952.857530449041,-373.716915995897,-957.683378139784,-386.477980852051,-948.031682758297
-374.065138810545,-944.881864913944,-367.684606382467,-949.707712604688,-380.445671238622,-940.056017223201
-368.032829197115,-936.906199378848,-361.652296769038,-941.732047069591,-374.413361625193,-932.080351688104
-362.000519583686,-928.930533843751,-355.619987155609,-933.756381534494,-368.381052011763,-924.104686153007
-355.968209970257,-920.954868308654,-349.587677542179,-925.780715999398,-362.348742398334,-916.129020617911
-349.935900356827,-912.979202773558,-343.55536792875,-917.805050464301,-356.316432784905,-908.153355082814
-343.903590743398,-905.003537238461,-337.523058315321,-909.829384929204,-350.284123171475,-900.177689547718
-337.871281129969,-897.027871703364,-331.490748701891,-901.853719394108,-344.251813558046,-892.202024012621
-331.838971516539,-889.052206168268,-325.458439088462,-893.878053859011,-338.219503944617,-884.226358477524
-325.80666190311,-881.076540633171,-319.426129475033,-885.902388323915,-332.187194331187,-876.250692942428
-319.774352289681,-873.100875098075,-313.393819861604,-877.926722788818,-326.154884717758,-868.275027407331
-313.742042676251,-865.125209562978,-307.361510248174,-869.951057253721,-320.122575104329,-860.299361872234
-307.709733062822,-857.149544027881,-301.329200634745,-861.975391718625,-314.090265490899,-852.323696337138
-301.677423449393,-849.173878492785,-295.296891021316,-853.999726183528,-308.05795587747,-844.348030802041
-295.645113835963,-841.198212957688,-289.264581407886,-846.024060648431,-302.025646264041,-836.372365266944
-289.612804222534,-833.222547422591,-283.232271794457,-838.048395113335,-295.993336650611,-828.396699731848
-283.646382065483,-825.199574344206,-276.924289918841,-829.53702488249,-290.368474212124,-820.862123805921
-279.753573915688,-816.041305277616,-271.965724325028,-817.871441543926,-287.541423506347,-814.211169011307
-279.159826378657,-806.107760520108,-271.2094229623,-805.218330636886,-287.110229795015,-806.99719040333
-281.933999916779,-796.550992825561,-274.743098634994,-793.045149309997,-289.124901198564,-800.056836341125
-287.754356988988,-788.47935785245,-282.156929785004,-782.763694400488,-293.351784192972,-794.195021304413
-295.606184146955,-782.300266698277,-290.82705068241,-775.884669818167,-300.3853176115,-788.715863578386
-303.625680247091,-776.326349867596,-298.846546782547,-769.910752987486,-308.404813711636,-782.741946747705
-311.645176347228,-770.352433036915,-306.866042882683,-763.936836156805,-316.424309811773,-776.768029917024
-319.664672447365,-764.378516206234,-314.88553898282,-757.962919326124,-324.44380591191,-770.794113086343
-327.684168547501,-758.404599375553,-322.905035082957,-751.989002495444,-332.463302012046,-764.820196255662
-334.687253677064,-751.323592678122,-328.190261822431,-746.655713412242,-341.184245531697,-755.991471944003
-339.162875455942,-742.426921641522,-331.542216095017,-739.992676192775,-346.783534816866,-744.86116709027
-340.767876049348,-732.587551175786,-332.78882319136,-732.009005162548,-348.746928907336,-733.166097189024
-341.491058565896,-722.613735103301,-333.512005707908,-722.035189090063,-349.470111423884,-723.192281116539
-342.214241082443,-712.639919030816,-334.235188224455,-712.061373017578,-350.193293940431,-713.218465044054
-342.937423598991,-702.666102958331,-334.958370741003,-702.087556945093,-350.916476456979,-703.244648971569
-343.660606115539,-692.692286885846,-335.681553257551,-692.113740872608,-351.639658973527,-693.270832899084
-344.383788632086,-682.718470813361,-336.404735774098,-682.139924800123,-352.362841490074,-683.297016826599
-345.106971148634,-672.744654740876,-337.127918290646,-672.166108727638,-353.086024006622,-673.323200754114
-345.830153665182,-662.770838668391,-337.851100807194,-662.192292655153,-353.80920652317,-663.349384681629
-346.553336181729,-652.797022595906,-338.574283323741,-652.218476582668,-354.532389039717,-653.375568609144
-347.276518698277,-642.823206523421,-339.297465840289,-642.244660510183,-355.255571556265,-643.401752536659
-347.999701214825,-632.849390450936,-340.020648356837,-632.270844437698,-355.978754072813,-633.427936464174
-348.722883731372,-622.875574378451,-340.743830873384,-622.297028365213,-356.70193658936,-623.454120391689
-349.44606624792,-612.901758305966,-341.467013389932,-612.323212292728,-357.425119105908,-613.480304319204
-350.169248764468,-602.927942233481,-342.19019590648,-602.349396220243,-358.148301622456,-603.506488246719
-350.892431281016,-592.954126160996,-342.913378423028,-592.375580147758,-358.871484139004,-593.532672174234
-351.615613797563,-582.980310088511,-343.636560939575,-582.401764075273,-359.594666655551,-583.558856101749
-352.338796314111,-573.006494016026,-344.359743456123,-572.427948002788,-360.317849172099,-573.585040029264
-353.061978830659,-563.032677943541,-345.082925972671,-562.454131930303,-361.041031688647,-563.611223956779
-353.785161347206,-553.058861871056,-345.806108489218,-552.480315857818,-361.764214205194,-553.637407884294
-354.508343863754,-543.085045798571,-346.529291005766,-542.506499785333,-362.487396721742,-543.663591811809
-355.231526380302,-533.111229726086,-347.252473522314,-532.532683712848,-363.21057923829,-533.689775739324
-355.47168877983,-523.120117583426,-347.477279913451,-523.419160853149,-363.466097646209,-522.821074313704
-354.477041997981,-513.176207505676,-346.581787479991,-514.466539283229,-362.372296515971,-511.885875728122
-352.254201116456,-503.433022796841,-344.580537160263,-505.694633171649,-359.927865072648,-501.171412422034
-348.83763699619,-494.041656577427,-341.504563484019,-497.239473467916,-356.170710508362,-490.843839686939
-344.280332245004,-485.147746118026,-337.401567328869,-489.232179154391,-351.159097161139,-481.063313081661
-338.652959586088,-476.889214359128,-332.335176195575,-481.796923909474,-344.970742976601,-471.981504808782
-332.042785895795,-469.394131061445,-326.38395750012,-475.049010475571,-337.70161429147,-463.73925164732
-324.552318906432,-462.778726755109,-319.640200183993,-469.093082593724,-329.464437628871,-456.464370916493
-316.329346704988,-457.095382887049,-311.978776070152,-463.808991093617,-320.679917339824,-450.381774680481
-307.937336446777,-451.657169593504,-303.586765811941,-458.370777800072,-312.287907081614,-444.943561386936
-299.545326188567,-446.218956299959,-295.194755553731,-452.932564506527,-303.895896823403,-439.505348093391
-291.153315930357,-440.780743006414,-286.80274529552,-447.494351212982,-295.503886565193,-434.067134799845
-282.761305672146,-435.342529712869,-278.41073503731,-442.056137919437,-287.111876306982,-428.6289215063
-274.369295413936,-429.904316419324,-270.0187247791,-436.617924625892,-278.719866048772,-423.190708212755
-265.977285155725,-424.466103125779,-261.626714520889,-431.179711332347,-270.327855790561,-417.75249491921
-257.585274897515,-419.027889832233,-253.234704262679,-425.741498038802,-261.935845532351,-412.314281625665
-249.193264639304,-413.589676538688,-244.842694004468,-420.303284745257,-253.54383527414,-406.87606833212
-240.801254381094,-408.151463245143,-236.450683746258,-414.865071451712,-245.15182501593,-401.437855038575
-232.409244122883,-402.713249951598,-228.058673488047,-409.426858158167,-236.759814757719,-395.99964174503
-224.017233864673,-397.275036658053,-219.666663229837,-403.988644864621,-228.367804499509,-390.561428451485
-215.625223606462,-391.836823364508,-211.274652971626,-398.550431571076,-219.975794241299,-385.12321515794
-207.233213348252,-386.398610070963,-202.882642713416,-393.112218277531,-211.583783983088,-379.685001864395
-198.891259561792,-380.886110376507,-194.185403532213,-387.355648152026,-203.597115591372,-374.416572600988
-191.315324979338,-374.375617482622,-185.627203575536,-380.001030791491,-197.003446383141,-368.750204173752
-184.889212548205,-366.727978530541,-178.367907111032,-371.36182956344,-191.410517985379,-362.094127497642
-179.781345793435,-358.143632327453,-172.597774784306,-361.664471369044,-186.964916802565,-354.622793285862
-176.125598022336,-348.847568066001,-168.468037380196,-351.163116599709,-183.783158664475,-346.532019532293
-174.017783606795,-339.083428528459,-166.086932178794,-340.132997786288,-181.948635034795,-338.033859270631
-173.082098648262,-329.128828848023,-165.092835326723,-329.543161539357,-181.071361969801,-328.714496156688
-173.234480764302,-319.13748530659,-165.261568653342,-318.479706870555,-181.207392875261,-319.795263742625
-174.721618339565,-309.256261298176,-166.908282038981,-307.538188001142,-182.534954640148,-310.97433459521
-177.516796582629,-299.662662147612,-170.00339408824,-296.915157287326,-185.030199077019,-302.410167007898
-181.569803189679,-290.529026315402,-174.491304516252,-286.801445795777,-188.648301863106,-294.256606835028
-186.806734466686,-282.018655675821,-180.262574567391,-277.41713731636,-193.350894365981,-286.620174035283
-192.558632416013,-273.838455801703,-186.014472516718,-269.236937442241,-199.102792315308,-278.439974161165
-198.31053036534,-265.658255927584,-191.766370466045,-261.056737568123,-204.854690264635,-270.259774287046
-204.062428314667,-257.478056053466,-197.518268415372,-252.876537694004,-210.606588213962,-262.079574412928
-209.814326263994,-249.297856179348,-203.270166364699,-244.696337819886,-216.358486163289,-253.899374538809
-215.566224213321,-241.117656305229,-209.022064314026,-236.516137945768,-222.110384112616,-245.719174664691
-221.318122162648,-232.937456431111,-214.773962263353,-228.335938071649,-227.862282061943,-237.538974790572
-227.070020111975,-224.757256556992,-220.525860212681,-220.155738197531,-233.61418001127,-229.358774916454
-232.821918061302,-216.577056682874,-226.277758162008,-211.975538323412,-239.366077960597,-221.178575042336
-238.573816010629,-208.396856808755,-232.029656111335,-203.795338449294,-245.117975909924,-212.998375168217
-244.325713959956,-200.216656934637,-237.781554060662,-195.615138575175,-250.869873859251,-204.818175294099
-250.358529976772,-192.25435050328,-244.524040741419,-186.780893153254,-256.193019212126,-197.727807853305
-258.119942176582,-185.999922179022,-254.011901470954,-179.135229792548,-262.227982882209,-192.864614565495
-267.299980125606,-182.116071479896,-265.23394706136,-174.387455343908,-269.366013189853,-189.844687615883
-277.193479287334,-180.901136364126,-277.328156176622,-172.902270060987,-277.058802398046,-188.900002667265
-287.050736021062,-182.410417872487,-289.015113464518,-174.65534074459,-285.086358577605,-190.165495000385
-296.545475217092,-185.472777812626,-300.06050579309,-178.286362847583,-293.030444641095,-192.65919277767
-304.63400036123,-191.273384181815,-310.313261432994,-185.639025861763,-298.954739289466,-196.907742501868
-310.370219721882,-199.407697963819,-317.584309535537,-195.949821713789,-303.156129908227,-202.865574213848
-313.11841916642,-208.97423720592,-321.067839209052,-208.076060727821,-305.168999123789,-209.872413684018
-314.149639616626,-218.920920323336,-322.107096643208,-218.096979991696,-306.192182590044,-219.744860654976
-315.179565031175,-228.867741606563,-323.137022057757,-228.043801274924,-307.222108004594,-229.691681938203
-316.209490445725,-238.814562889791,-324.166947472307,-237.990622558151,-308.252033419143,-239.63850322143
-317.239415860275,-248.761384173018,-325.196872886857,-247.937443841378,-309.281958833693,-249.585324504658
-318.269341274825,-258.708205456245,-326.226798301406,-257.884265124606,-310.311884248243,-259.532145787885
-319.299266689374,-268.655026739473,-327.256723715956,-267.831086407833,-311.341809662792,-269.478967071113
-320.329192103924,-278.6018480227,-328.286649130506,-277.77790769106,-312.371735077342,-279.42578835434
-321.658909416968,-288.506453658431,-329.47753637952,-286.812620012389,-313.840282454417,-290.200287304473
-324.737974234068,-298.003042844011,-332.063014790179,-294.786867965164,-317.412933677956,-301.219217722858
-329.645647734562,-306.696752473399,-336.18396859785,-302.086941166123,-323.107326871274,-311.306563780676
-336.185534765322,-314.239677896103,-341.675485578031,-308.420705471866,-330.695583952613,-320.058650320341
-344.095922293743,-320.329966514698,-348.317806344096,-313.534696463745,-339.87403824339,-327.12523656565
-353.060252633213,-324.723897314383,-355.845118672828,-317.224262580518,-350.275386593599,-332.223532048249
-362.719791440558,-327.245634084344,-363.9561947712,-319.341754859307,-361.483388109916,-335.149513309382
-372.687983537843,-327.794262026758,-372.326445802522,-319.80243554804,-373.049521273164,-335.786088505476
-382.56592206764,-326.347826162599,-380.620911274238,-318.587869138649,-384.510932861042,-334.107783186549
-392.075343709026,-323.265916779458,-389.467371934057,-315.702948895025,-394.683315483995,-330.828884663891
-401.311167973,-319.469677339748,-397.520438589411,-312.42479474737,-405.101897356589,-326.514559932127
-409.511252466825,-313.783193008812,-404.242146250013,-307.76351530349,-414.780358683636,-319.802870714135
-416.233301089497,-306.40813015713,-409.752290170601,-301.718087783212,-422.714312008393,-311.098172531048
-421.137362709196,-297.71746451047,-413.772208329008,-294.594244864656,-428.502517089384,-300.840684156283
-423.975426430473,-288.150705181114,-416.098603218103,-286.752257441272,-431.852249642843,-289.549152920957
-424.603964137366,-278.191667571845,-416.613823118896,-278.588714804502,-432.594105155836,-277.794620339187
-422.991189076036,-268.344005597884,-415.291812047823,-270.516468112503,-430.690566104249,-266.171543083265
-419.2680693416,-259.080825496554,-412.065989604874,-262.563647264295,-426.470149078325,-255.598003728813
-414.914542131924,-250.078225825647,-407.712462395199,-253.561047593388,-422.116621868649,-246.595404057907
-410.561014922248,-241.075626154741,-403.358935185523,-244.558447922481,-417.763094658974,-237.592804387
-406.207487712572,-232.073026483834,-399.005407975847,-235.555848251574,-413.409567449298,-228.590204716093
-401.853960502896,-223.070426812927,-394.651880766171,-226.553248580668,-409.056040239622,-219.587605045186
-397.500433293221,-214.06782714202,-390.298353556495,-217.550648909761,-404.702513029946,-210.585005374279
-393.146906083545,-205.065227471113,-385.944826346819,-208.548049238854,-400.34898582027,-201.582405703372
-388.793378873869,-196.062627800206,-381.591299137143,-199.545449567947,-395.995458610594,-192.579806032466
-384.439851664193,-187.060028129299,-377.237771927468,-190.54284989704,-391.641931400918,-183.577206361559
-380.086324454517,-178.057428458393,-372.884244717792,-181.540250226133,-387.288404191243,-174.574606690652
-375.732797244841,-169.054828787486,-368.530717508116,-172.537650555226,-382.934876981567,-165.572007019745
-371.379270035165,-160.052229116579,-364.17719029844,-163.53505088432,-378.581349771891,-156.569407348838
-367.02574282549,-151.049629445672,-359.823663088764,-154.532451213413,-374.227822562215,-147.566807677931
-362.609052768034,-142.078195001486,-355.49188458569,-145.73140141014,-369.726220950378,-138.424988592832
-357.864979830762,-133.275905203299,-350.900381034081,-137.212193251863,-364.829578627444,-129.339617154735
-352.770982932025,-124.671387243467,-345.970207075607,-128.884396589619,-359.571758788443,-120.458377897315
-347.335293066013,-116.278544494675,-340.709328995686,-120.761467663628,-353.96125713634,-111.795621325722
-341.56669334206,-108.110938300065,-335.126247438856,-112.856531684236,-348.007139245265,-103.365344915893
-335.4745047927,-100.181766060514,-329.229983673243,-105.18236162391,-341.719025912157,-95.181170497118
-329.068571312531,-92.5038399099786,-323.030065013796,-97.7513575783755,-335.107077611266,-87.2563222415816
-322.359243752234,-85.0895660133621,-316.536509427838,-90.5755267302743,-328.181978076629,-79.6036052964499
-315.357363193431,-77.9509245203552,-309.759809347806,-83.6664639476825,-320.954917039055,-72.2353850930279
-308.074243431429,-71.0994502076423,-302.710914717351,-77.0353330488664,-313.437572145508,-65.1635673664182
-300.521652694134,-64.5462138407512,-295.401215298167,-70.6928487635345,-305.642090090102,-58.3995789179679
-292.73081623676,-58.2775398940539,-287.762214441247,-64.5475475653114,-297.699418032273,-52.0075322227964
-284.893275975581,-52.0668263769719,-279.929731740541,-58.3408385403961,-289.856820210622,-45.7928142135477
-276.852337370459,-46.124838472428,-272.312132471101,-52.7116844150506,-281.392542269817,-39.5379925298054
-268.438044937241,-40.724505449606,-264.340835705907,-47.5956681252141,-272.535254168575,-33.8533427739978
-259.6868274566,-35.8892074737198,-256.050352323186,-43.0149389171624,-263.323302590013,-28.7634760302772
-250.636572390226,-31.6398784510778,-247.476575085547,-38.9893285689044,-253.796569694905,-24.2904283332511
-241.326461851109,-27.994915397971,-238.656623246093,-35.5362655306176,-243.996300456124,-20.4535652653244
-231.796802968761,-24.9700987927552,-229.628681844584,-32.6706994700332,-233.964924092939,-17.2694981154771
-222.088853383807,-22.5785242559545,-220.431836389378,-30.405036549446,-223.745870378236,-14.752011962463
-212.244642627429,-20.8305458541711,-211.105903640902,-28.7490857145597,-213.383381613956,-12.9120059937825
-202.311942096584,-19.6795809332242,-201.48268296148,-27.6364854372915,-203.141201231687,-11.7226764291568
-192.36595206495,-18.6416590762701,-191.534731283449,-26.5983588954414,-193.197172846452,-10.6849592570988
-182.420141719041,-17.6020166003335,-181.588129583003,-25.5586337084696,-183.25215385508,-9.64539949219735
-172.474358319505,-16.5621163418407,-171.642725084329,-24.5187730619808,-173.305991554681,-8.60545962170064
-162.528449013247,-15.5234211253385,-161.698364951798,-23.4802396133353,-163.358533074696,-7.56660263734165
-152.582261478887,-14.4873938308673,-151.754896935298,-22.44449555901,-153.409626022476,-6.53029210272452
-142.63564457226,-13.4554974609322,-141.812170015235,-21.4130027015168,-143.459119129285,-5.49799222034751
-132.688448972007,-12.4291952066293,-131.870035047238,-20.3872225154379,-133.506862896776,-4.47116789782066
-122.740527825303,-11.4099505124185,-121.928345406626,-19.368616212069,-123.55271024398,-3.4512848127681
-112.791737393768,-10.3992271390685,-111.986957632679,-18.3586448021983,-113.596517154857,-2.43980947593872
-102.841937699611,-9.39848922433905,-102.045732072756,-17.3587691565879,-103.638143326467,-1.4382092920902
-92.8909931720454,-8.40920134087623,-92.104533526306,-16.3704500636347,-93.6774528177849,-0.447952618117761
-82.9387732940128,-7.43282855087335,-82.1632318888145,-15.3951482837667,-83.7143146992111,0.529491182020012
-72.985153249261,-6.47083645701338,-72.2217027957109,-14.4343246000933,-73.7486037028111,1.49265168606652
-63.0300145697984,-5.52469124921743,-62.2798282662799,-13.489439864837,-63.7802008733169,2.4400573664021
-53.0732457837597,-4.59585974672251,-52.337497347599,-12.5619550410739,-53.8089942199203,3.37023554762887
-43.1147430637029,-3.68580943501172,-42.3946067585271,-11.65333123931,-43.8348793688786,4.28171236928652
-33.1544108753584,-2.79600849711917,-32.4510615337617,-10.7650297484195,-33.857760216955,5.17301275418112
-23.1921626268396,-1.92792583883183,-22.5067756679761,-9.89851206047323,-23.8775495857031,6.04266038280958
-13.2279213183238,-1.08303110730991,-12.5616727600435,-9.05523988898324,-13.8941698766041,6.88917767436343
-3.26162019220058,-0.262794702647106,-2.61568665734584,-8.23667518009032,-3.90755372705532,7.71108577479611
0,0,0.63903047244775,-7.97443666068539,-0.639030472447749,7.97443666068539
